date,,longitude,weather,light,visibility,fatalities,primary_cause,type,pilot_age,total_hours_model_flown,hours_model_flown_90_days,hours_flown_90_days,total_hours_flown,pilot_certification,engines,aircraft_make,aircraft_model,hours_airframe,remarks
1979-04-15,B,2,6,0,OS,EX,32,143,0,0,783,PRIVATE PILOT,1,PROPJT,200D,,PILOT TOUCHED DOWN ON WET RUNWAY WITH EXCESS SPEED. HYDROPLANED, OVERRAN THE RUNWAY
1979-06-24,X,1,G10,0,DC,JB,23,22,13,13,22,STUDENT,1,CESSNA,150,5386,STUDENT PILOT ATTEMPTED GO-AROUND ON CROSSWIND LANDING. DRIFTED INTO TREES ON SIDE OF RUNWAY.
1979-05-28,B,1,G10,0,PF,OC,40,350,20,0,400,PRIVATE PILOT,1,NAVION,NAVIONA,3200,FORCED LANDING AFTER FUEL EXHAUSTION, LANDING GEAR DAMAGED.
1979-05-28,B,1,,0,LO,BX,45,170,0,0,179,PRIVATE PILOT,1,CESSNA,152,,HARD LANDING DAMAGED NOSE GEAR.
1978-04-16,B,1,,0,32,SY,37,100,0,0,400,COMMERCIAL PILOT,2,PIPER ,PA23160,,DURING LANDING ROLLOUT TIRE WENT FLAT.
1979-05-29,B,1,,0,32,SY,,0,0,0,,,2,CESSNA,310R,,LANDED WITH UNSAFE GEAR INDICATION. FOUND DOWNLOCK SWITCH OUT OF ADJUSTMENT.
1979-05-29,B,1,G10,0,GF,CC,38,15,0,0,269,PRIVATE PILOT,1,CESSNA,177RG,,PILOT FAILED TO EXTEND GEAR BEFORE LANDING.
1979-05-29,X,1,G10,0,HO,JG,44,32,0,0,32,STUDENT,1,PIPER ,PA28140,,AIRCRAFT DRIFTED OFF SIDE OF RUNWAY ON LANDING, STRUCK RUNWAY LIGHT.
1979-05-29,B,1,G10,0,24,CA,54,400,0,0,520,PRIVATE PILOT,1,PIPER ,PA24250,,GEAR UP LANDING AFTER GENERATOR FAILED.
1979-05-29,N,2,,0,GF,CA,42,350,0,0,400,PRIVATE PILOT,2,CESSNA,310N,,PILOT FAILED TO VERIFY GEAR DOWN BEFORE LANDING WHEELS UP.
1979-05-29,N,1,G10,0,32,CA,56,250,0,0,26750,AIRLINE TRANSPORT,1,CESSNA,210C,,PILOT UNABLE TO EXTEND NOSE GEAR BEFORE LANDING, CAUSE UNDETERMINED.
1979-05-29,W,1,,0,HO,JJ,,0,0,0,,,2,CESSNA,404CESSNA,,AIRCRAFT LOADED WITH MARIJUANA FOUND ABANDONED AFTER NOSE GEAR COLLAPSED.
1979-05-29,B,2,10,0,LO,BX,32,300,0,0,570,PRIVATE PILOT,1,PIPER ,PA12,,HARD LANDING DAMAGED GEAR THEN AIRCRAFT STRUCK TIRE ON TIE DOWN AREA.
1978-04-16,B,1,,0,32,SY,42,450,0,0,5000,PRIVATE PILOT,1,MOONEY,M20,,AIRCRAFT BEGAN UNCONTROLLABLE TURN WHEN NOSEWHEEL WAS LOWERED TO RUNWAY ON LANDING.
1979-04-26,B,1,G10,0,IO,IB,27,25,6,6,124,PRIVATE PILOT,1,PIPER ,PA28235,2933,PILOT BURNED MOST OF LEFT WING FUEL. FULL TANKS IN RIGHT WING. ON GO AROUND, AIRCRAFT ROLLED TO RIGHT.
1979-11-03,G,1,G10,0,UD,BX,32,465,102,102,3028,COMMERCIAL PILOT,1,HUGHES,369D,168,PILOT REPORTED VIBRATION & YAW ON FINAL. MADE HARD POWER-OFF LANDING. NO MECHANICAL DEFECTS FOUND.
1979-07-27,N,1,G10,0,IO,IA,47,400,400,400,5000,COMM PILOT FLIGHT IN,1,HUGHES,269C,282,DURING LOW LEVEL HOVER INSPECTING CORN CROP,HELECOPTER MOVED FORWARD AND ROLLED OVER ON ITS RIGHT SIDE.
1979-03-09,N,1,G10,1,HO,JA,43,400,150,190,6150,COMMERCIAL PILOT,1,HUGHES,369D,86,OPERATED HELICOPTER AT TREE TOP LEVEL,HIT POWER LINES,CRASHED AND BURNED.
1979-10-13,B,1,10,0,GC,AA,28,38,0,0,38,STUDENT,1,CESSNA,152,,STUDENT PILOT LOST DIRECTIONAL CONTROL ON TOUCH AND GO.
1979-05-30,B,1,5,0,24,SE,24,1400,0,0,2800,COMMERCIAL PILOT,2,CESSNA,337,,PILOT LANDED DUE TO SMOKE IN COCKPIT, FOUND LOOSE ELECTRICAL TERMINALS.
1979-05-30,G,2,,0,AS,IA,41,21,0,0,4052,COMMERCIAL PILOT,1,AIRTRC,AT301,,PILOT ALLOWED AIRCRAFT TO STALL DURING LOW LEVEL TURN. LANDING GEAR DAMAGED.
1979-05-30,B,2,G10,0,32,CC,42,0,0,0,5200,AIRLINE TRANSPORT,2,BEECH ,76,,RIGHT GEAR COLLAPSED ON ROLLOUT, CAUSE UNDETERMINED.
1979-05-30,B,2,G10,0,HO,CC,25,80,0,0,90,PRIVATE PILOT,1,PIPER ,PA28235,,NOSE GEAR COLLAPSED AFTER ROLLING INTO SOFT SPOT.
1979-05-30,F,2,LS1,0,GN,CA,,10,0,0,3100,COMMERCIAL PILOT,2,GULSTM,GA7,,PILOT FAILED TO EXTEND GEAR BEFORE LANDING.
1979-08-14,B,1,G10,0,ES,JJ,49,571,31,31,1065,COMMERCIAL PILOT,1,CESSNA,182,4235,AIRCRAFT JUMPED CHOCKS AND FLIPPED INVERTED AFTER IT HAD BEEN HAND PROPPED BY PILOT.
1979-05-23,X,1,6,0,GC,AA,28,40,0,0,800,COMM PILOT FLIGHT IN,1,BEECH ,C23,,PILOT ALLOWED AIRCRAFT TO RUN OFF RUNWAY, LANDING GEAR BROKE OFF.
1979-11-07,X,1,G10,0,DC,JB,42,30,30,97,542,COMM PILOT FLIGHT IN,1,RKWELL,112A,400,CFI ALLOWED AIRCRAFT TO DRIFT OFF RUNWAY ALIGNMENT AFTER TAKEOFF. AIRCRAFT HIT TREE. PREMATURE TAKEOFF. .
1979-05-07,G,1,G10,0,GC,BX,26,3,0,0,100,PRIVATE PILOT,1,AMTRPK,TEENIE2,,PILOT MAKING HIGH-SPEED TAXI & SLIGHT LIFTOFF TEST. AIRCRAFT BEGAN A PORPOISE, COLLAPSING THE NOSE GEAR.
1979-05-08,B,1,,0,GC,AA,53,4,0,0,350,PRIVATE PILOT,1,MAULE ,M5210C,,LOST DIRECTIONAL CONTROL ON ROLLOUT AS SHE DIVERTED ATTENTION TO RAISE FLAPS.
1979-06-11,B,1,G10,0,GN,CA,40,700,0,0,4000,PRIVATE PILOT,1,CESSNA,210,,PILOT FORGOT TO EXTEND THE GEAR BEFORE TOUCHDOWN.
1978-02-07,B,1,,0,32,CC,46,3000,0,0,11400,COMMERCIAL PILOT,2,CESSNA,310N,,PILOT HEARD A LOUD NOISE WHEN GEAR WAS RETRACTED, NO GREEN LIGHT FOR RIGHT MAIN WHEN EXTENDED. TORQUE LINK BROKEN.
1979-05-08,B,1,,0,UT,JE,34,100,0,0,200,PRIVATE PILOT,1,CESSNA,150H,,LANDED ON WRONG FIELD. RAN THROUGH FENCE DURING ATTEMPT TO GO TO CORRECT FIELD.
1979-05-08,B,1,,0,LO,BX,31,25,0,0,74,PRIVATE PILOT,,BEECH ,23BEECH,,HARD LANDING CAUSED COLLAPSE OF NOSE GEAR.
1979-07-25,B,2,4,0,24,SY,26,32,0,0,110,PRIVATE PILOT,1,CESSNA,172M,,ALTERNATOR FAILURE AND DETERIORATING LIGHT AND WEATHER. PILOT ELECTED BEACH LANDING.
1979-05-08,W,,,0,UA,SE,,0,0,0,,,2,CESSNA,404CESSNA,,STOLEN AIRCRAFT LANDED IN PASTURE AND ABANDONED. ALL PASSENGER SEATS OUT AND EXTRA INTERNAL FUEL TANKS INSTALLED
1979-03-18,B,4,9,0,29,CA,36,1848,68,68,2420,PRIVATE PILOT,1,CESSNA,210L,1581,LANDING GEAR FAILED TO EXTEND. SERVICE BULLETIN SE 76-24 NOT COMPLIED WITH.
1979-05-08,N,1,8,0,II,SE,49,3000,0,0,11000,COMMERCIAL PILOT,2,BEECH ,65B80,,PILOT FLEW AIRCRAFT NOT SIGNED OFF AFTER INSPECTION. LOST UPPER ENGINE COWLING IN FLIGHT. HAD NOT BEEN FASTENED.
1979-05-09,B,1,G10,0,GC,AA,31,200,0,0,216,PRIVATE PILOT,1,PIPER ,PA28180,,AIRPLANE TOUCHED DOWN WITH BRAKES ON AND LOST DIRECTIONAL CONTROL.
1979-05-09,B,1,G10,0,GP,CD,58,1600,0,0,1776,PRIVATE PILOT,1,BEECH ,H35,,NOSE GEAR FOLLOWED BY MAIN GEAR COLLAPSED DURING TAKEOFF ROLL. SPECIAL AIRWORTHINESS CERTIFICATE HAD EXPIRED.
1979-05-09,N,1,G10,0,LO,BX,61,300,0,0,900,PRIVATE PILOT,1,MAULE ,M5220C,,HARD LANDING RESULTED IN DAMAGE TO MAIN GEAR AND PROP.
1979-05-12,B,,,0,US,FX,79,0,0,0,,,1,MAULE ,M5235C,,PILOT LOST CONTROL OF PLANE ON ROLLOUT. MINOR DAMAGE.
1979-05-13,B,1,G10,0,LO,BX,50,150,0,0,400,PRIVATE PILOT,1,PIPER ,PA15,,PILOT MADE HARD LANDING IN FIELD, DAMAGED GEAR, WING, PROP. WING FAIRING STRIP WAS LOOSE, FLAPPING, MAKING NOISE
1979-12-06,N,1,,0,HG,JB,,0,0,0,,,2,BEECH ,95B55,3530,AIRCRAFT LANDED IN GROVE NEAR PRIVATE AIRSTRIP. CREW UNKNOWN. EVIDENCE OF DRUGS ONBOARD. AIRCRAFT STOLEN.
1979-06-11,N,1,,0,72,OC,28,25,0,0,170,PRIVATE PILOT,1,CESSNA,175,,PILOT RETURNED TO THE AIRPORT POWER OFF AFTER THE ENGINE STOPPED. FOUND A BROKEN CONNECTING ROD.
1979-12-06,B,1,G10,0,DW,JA,54,75,35,35,7000,PILOT NOT CERTIFICAT,1,CESSNA,172,,PILOT MADE APPROACH TO LAND DOWNWIND. ATTEMPTED A GO-AROUND, HIT A TELEPHONE POLE.
1979-05-13,B,1,G10,0,GI,CD,47,380,0,0,1222,PRIVATE PILOT,1,CURTIS,TRVAIRD4000 ,,ON ROLLOUT OUT PILOT RAISED LANDING GEAR INSTEAD OF FLAPS.
1979-12-08,B,2,G10,0,FT,DX,56,2297,30,30,2617,COMMERCIAL PILOT,2,CESSNA,337,1781,ENGINES QUIT EN ROUTE TO AIRPORT. CRASH LANDED 300 YARDS SHORT OF RUNWAY. FUEL SELECTOR ON EMPTY TANK
1978-07-29,B,1,6,0,GN,CA,37,600,0,0,1200,PRIVATE PILOT,2,BEECH ,B95,1718,PILOT FORGOT TO EXTEND LANDING GEAR.
1979-05-13,X,1,,0,HO,JJ,29,60,0,0,75,STUDENT,1,PIPER ,PA28181,,DURING TAXI OPERATOR WINGTIP STRUCK PACKED TRUCK.
1978-01-23,N,2,G10,0,32,CC,30,6,0,0,2300,COMMERCIAL PILOT,1,CONAER,LA4,,UNSAFE NOSE GEAR INDICATION. NOSE GEAR PARTIALLY EXTENDED FROM WHEEL WELL.
1978-09-04,X,1,,0,LO,AA,60,100,0,0,990,PRIVATE PILOT,1,CESSNA,180,,PILOT LOST DIRECTIONAL CONTROL AFTER TOUCHDOWN.
1979-07-25,B,2,1,0,WX,SE,26,15,0,0,482,PRIVATE PILOT,1,DHAV,DHC1,,PRECAUTIONALY LANDING DUE TO DETERIORATING WEATHER.
1979-05-13,B,1,7,0,II,SE,39,83,0,0,3800,AIRLINE TRANSPORT,2,PIPER ,PA23250,,LOSS OF OIL PREESURE PRECEEDED ENGINE SHUTDOWN. VECTORS TO AIRPORT, 8 QUARTS OIL ADDED. ENGINE HAD MINOR OIL LEAK.
1979-05-13,N,1,3,0,WX,RD,58,525,0,0,2500,PRIVATE PILOT,2,BEECH ,60,,WHILE VFR ON TOP CONTROLLER ASKED FOR HEADING CHANGE. ENCOUNTERED EDGE OF CELL AND DAMAGE TO WING BY HAIL AND ICE.
1979-12-09,B,1,G10,0,IO,BX,30,20,15,50,670,COMMERCIAL PILOT,0,ADAMS ,A50S,10,PASSENGER ASSIGNED TASK DURING LANDING. PREMATURELY DEFLATED BALLOON AT 50 FT. BALLOON MADE SEVERE HARD LANDING.
1979-05-13,B,1,G10,0,UT,FX,36,550,0,0,1600,COMMERCIAL PILOT,1,PIPER ,PA18150,,WHILE LANDING ON MUD FLATS AIRPLANE GOT INTO SHALLOW WATER AND FLIPPED ONTO ITS BACK.
1979-05-13,B,1,,0,GC,JJ,57,400,0,0,3700,COMMERCIAL PILOT,1,NAMER ,P51D,,AIRCRAFT WAS LANDED HOT AND WITH APPLICATION OF BRAKES PROP HIT RUNWAY.
1979-07-25,B,1,5,0,32,CC,49,50,0,0,230,PRIVATE PILOT,1,PROPJT,200D,,AFTER LANDING ON MAINS AND LOWERING NOSE IT COLLAPSED. NOSE GEAR NEEDED REBUSHING.
1979-07-25,B,1,,0,FX,OC,37,15,0,0,80,PRIVATE PILOT,1,PIPER ,PA28181,,RAN OUT OF FUEL, OVERRAN DEPARATURE END OF EMERGENCY RUNWAY.
1979-07-25,X,1,G10,0,BS,JI,20,150,0,0,2250,COMM PILOT FLIGHT IN,1,CESSNA,172,,BIRD STRIKE AT 400 FEET. MALLARD DUCK WENT THRU WINDSHIELD.
1979-07-25,N,2,,0,HO,JJ,36,500,0,0,3000,COMMERCIAL PILOT,1,CESSNA,210E,,WHILE TAXIING WITHOUT LIGHTS AIRCRAFT WAS STRUCK BY GROUND VEHICLE.
1978-02-03,B,4,G10,0,GF,CA,42,20,0,0,1500,PRIVATE PILOT,1,PIPER ,PA24,,PILOT FAILED TO CHECK LANDING GEAR POSITION BEFORE LANDING. SAYS HE WAS DISTRACTED BY OTHER TRAFFIC.
1979-07-25,X,1,G10,0,GN,CC,24,40,0,0,3500,UNKNOWN/FOREIGN,1,PIPER ,PA28R201,,INSTRUCTOR AND STUDENT LACKED COMMUNICATION SKILLS IN COCKPIT. STUDENT RETRACTED GEAR INSTEAD OF FLAPS.
1979-07-26,B,2,G10,0,UT,FX,36,22,0,0,620,PRIVATE PILOT,1,PIPER ,PA18,,AIRCRAFT FLIPPED OVER DURING LANDING ON BEACH.
1979-07-26,B,2,,0,GN,CA,61,1000,0,0,3000,COMMERCIAL PILOT,2,CESSNA,T337G,,PILOT FORGOT TO EXTEND GEAR BEFORE LANDING.
1979-07-26,B,2,G10,0,GF,CA,39,160,0,0,200,PRIVATE PILOT,1,CESSNA,R182,,PILOT FAILED TO EXTEND GEAR BEFORE LANDING.
1979-07-26,B,1,,0,OS,JE,52,30,0,0,200,PRIVATE PILOT,1,CESSNA,182D,,RAN OFF DEPARTURE END OF RUNWAY AFTER OVERSHOOTING LANDING.
1979-07-26,X,1,,0,LO,BX,47,0,0,0,,STUDENT,1,CESSNA,152,,HARD LANDING DAMAGED NOSE GEAR.
1979-08-05,B,1,4,0,AS,KX,36,1,1,11,1201,PRIVATE PILOT,1,AMTRWR,FW190,87,PILOT HAD JUST BOUGHT THE AIRCRAFT. THIS WAS HIS FIRST FLIGHT IN IT. STALLED ON FINAL APPROACH.
1979-07-26,B,1,G10,0,28,CA,41,250,0,0,3300,COMMERCIAL PILOT,2,PIPER ,PA30,,ABORTED TAKEOFF, LANDED GEAR UP AFTER ENGINE QUIT. FOUND DIRT IN FUEL.
1979-07-26,B,2,G10,0,32,CC,33,30,0,0,400,PRIVATE PILOT,1,PIPER ,PA24260,,GEAR COLLAPSED ON TOUCHDOWN. FOUND TRANSMISSION ATTACH BRACKETS BROKEN.
1979-07-26,B,1,G10,0,GC,AA,,155,0,0,373,PRIVATE PILOT,1,PIPER ,PA12,,RAN OFF SIDE OF RUNWAY AFTER CROSSWIND LANDING.
1978-01-15,B,1,,0,24,CA,45,325,0,0,860,PRIVATE PILOT,1,PIPER ,PA24260,,COMPLETE ELECTRICAL FAILURE. FAILED TO EXTEND GEAR AFTER DECLUTCHING MOTOR.
1979-10-01,B,1,G10,0,PP,JB,49,5,5,5,5950,COMMERCIAL PILOT,1,CESSNA,152,1238,PILOT SAID HE ENCOUNTERED A STRONG DOWNDRAFT AFTER TAKEOFF AND COULD NOT CLIMB ABOVE TREES.
1979-12-01,B,3,LS1,0,WX,IB,54,434,48,48,1134,PRIVATE PILOT,1,CESSNA,177,1231,PILOT CONTINUED FLIGHT INTO ADVERSE WEATHER AND CRASHED INTO HOUSE.
1979-05-16,X,4,G10,0,US,JA,36,15,0,0,800,PRIVATE PILOT,0,PICARD,AX6,,BALLOON STUDENT PILOT HIT WIRES WHEN HE LANDED SHORT OF INTENDED AREA.
1979-12-02,B,1,G10,0,GF,CC,30,210,79,89,864,PRIVATE PILOT,2,BEECH ,95A55,3867,LANDING GEAR MOTOR ASSEMBLY BURNED OUT. PILOT DID NOT USE EMERGENCY GEAR SYSTEM.
1979-05-18,B,1,,0,28,SY,60,400,0,0,500,PRIVATE PILOT,1,UNIVAR,415C,,ELECTRICAL FUEL PUMP WHICH TRANSFER FUEL QUIT.
1979-05-19,B,1,G10,0,72,OC,41,250,0,0,600,PRIVATE PILOT,1,CESSNA,T210M,,FORCED LANDING AFTER ENGINE FAILED. FOUND BROKEN CRANKSHAFT.
1979-05-19,B,1,G10,0,72,OC,49,60,0,0,1000,STUDENT,1,UNIVAR,415C,,ZA FORCE LANDING DUE TO HIGH OIL TEMPERATURE. NOSE GEAR BROKE OFF DURING LANDING.
1979-07-08,X,1,5,0,OS,EX,21,42,5,5,42,STUDENT,1,CESSNA,152,578,STUDENT PILOT LANDED LONG. VEERED OFF RWY ONTO WET GRASS PARALLEL TO RWY. HIT FENCE BEYOND END OF RWY.
1979-05-20,X,1,5,0,HO,JJ,41,600,0,0,13000,COMM PILOT FLIGHT IN,1,BLANCA,7AC,,STRUCK HIDDEN HOLE WHILE TAXIING IN GRASSY AREA. DAMAGED LANDING GEAR.
1979-12-26,B,1,G10,4,AS,KX,50,374,0,0,3052,PRIVATE PILOT,2,CESSNA,421B,1204,BAGGAGE DOOR OPEN ON TAKEOFF. FAILED TO MAINTAIN AIRSPEED. POSSIBLY DISTRACTED. STALLED IN STEEP BANK.VERTICAL DIVE
1979-05-20,B,1,,0,II,OC,41,450,0,0,450,PRIVATE PILOT,,PIPER ,PA28/,,FORCED LANDING DUE TO FUEL EXHAUSTION.
1979-05-20,B,2,G10,0,GC,AA,19,18,0,0,76,PRIVATE PILOT,1,PIPER ,J3C65,,PILOT LOST DIRECTIONAL CONTROL.  RAN OFF SIDE OF RUNWAY.
1979-05-20,B,2,G10,0,UN,JJ,37,40,0,0,100,PRIVATE PILOT,1,BEECH ,H35,,AIRCRAFT LANDED ON CLOSED PORTION OF RUNWAY. STRUCK THRESHOLD LIGHT.
1979-12-27,X,1,10,0,72,OC,,75,4,12,398,COMM PILOT FLIGHT IN,1,PIPER ,PA28160,1948,ENGINE FAILED ON TAKEOFF. NO CAUSE FOUND FOR ENGINE FAILURE.
1979-05-20,B,1,10,0,GN,CA,54,1400,0,0,21000,AIRLINE TRANSPORT,1,PIPER ,PA24250,,PILOT FORGOT TO EXTEND GEAR BEFORE LANDING.
1979-12-28,X,1,8,0,HO,JE,57,800,3,6,1512,COMM PILOT FLIGHT IN,0,SCHLER,KA7,1094,WING STRUCK FENCE ON AN OFF-AIRPORT LANDING.
1979-04-28,B,1,G10,0,79,JB,43,30,27,27,163,PRIVATE PILOT,1,PIPER ,PA28180,1172,CABIN FILLED WITH SMOKE. ENGINE STOPPED. LANDED IN TREES SHORT OF UNSCHEDULED AIRPORT. RUPTURED OIL LINE FACTOR.
1979-05-23,N,2,,0,72,OB,36,800,0,0,9500,COMMERCIAL PILOT,2,MTSBSI,MU2B36,,LANDED WITH ENGINE SHUT DOWN, RAN OFF END OF RUNWAY. FOUND FAILED GEAR SHAFT.
1979-05-23,B,1,LS1,0,EL,OC,22,60,0,0,70,PRIVATE PILOT,1,CESSNA,150M,,FORCED LANDING AFTER FUEL EXHAUSTION. PILOT WAS ATTEMPTING PRECAUTIONARY LANDING DUE TO WEATHER.
1979-12-29,B,1,G10,0,IO,JB,37,10,10,120,330,PRIVATE PILOT,1,AMTROF,BABYLAKES,124,PILOT ATTEMPTED TO ADJUST SEATBELT PRIOR TO LANDING. FOOT HIT RUDDER, INVERTED AIRCRAFT, HIT TREES.
1979-05-23,B,2,G10,0,LO,BX,56,300,0,0,400,PRIVATE PILOT,1,PIPER ,PA12,,HARD LANDING CAUSED AIRCRAFT TO SWERVE INTO DITCH.
1979-05-23,F,2,,0,UO,NA,47,600,0,0,6000,AIRLINE TRANSPORT,2,PIPER ,PA31,,TOP AND BOTTOM COWL FLEW OFF LEFT ENGINE, STRUCK AND BROKE LEFT PASSENGER WINDOW.
1979-12-30,B,1,G10,0,PF,JB,60,34,12,12,1006,PRIVATE PILOT,,AMTREV,COUGAR/,187,RAN OUT OF FUEL IN PATTERN. MISJUDGED APPROACH FOR EMERGENCY LANDING. HIT TREES ON EDGE OF RWY.
1979-12-30,F,1,,0,32,CC,36,33,30,30,2055,COMMERCIAL PILOT,2,PIPER ,PA23,,NOSE GEAR FAILED TO FULLY EXTEND. COLLAPSED ON LANDING. FOUND UPPER DRAG LINK BROKEN & BENT. LACK OF LUBE.
1979-02-10,B,1,G10,0,32,CC,52,29,12,150,1500,PRIVATE PILOT,1,PIPER ,PA24250,2819,GEAR COLLAPSED ON LANDING ROLL DUE TO SHEARED ACUATOR SHAFT.
1979-05-24,N,1,G10,0,HO,JJ,40,180,0,0,1500,COMMERCIAL PILOT,2,BEECH ,58,,NOSE GEAR STRUCK POTHOLE ON LANDING CAUSING MINOR DAMAGE.
1979-05-24,B,2,G10,0,LO,BX,34,8,0,0,10000,AIRLINE TRANSPORT,2,PIPER ,PA34200,,HARD LANDING DAMAGED PROP.
1979-05-24,B,1,4,0,FP,PF,27,35,0,0,1000,COMMERCIAL PILOT,1,CESSNA,U206F,,AIRCRAFT TIPPED UP AFTER TAXIING TOO CLOSE BEHIND LARGE JET.
1979-07-30,B,1,,0,72,OC,63,2000,0,0,3000,PRIVATE PILOT,1,CESSNA,182,,FORCED LANDING AFTER ENGINE QUIT. FOUND BROKEN CRANKSHAFT GEAR.
1979-05-24,B,1,4,0,24,SY,64,6000,0,0,20000,COMMERCIAL PILOT,2,CESSNA,310I,,BOTH ALTERNATORS FAILED IN FLIGHT, LANDED SAFELY.
1979-05-24,X,1,,0,LO,BX,41,29,0,0,29,STUDENT,1,PIPER ,PA28140,,HARD LANDING DAMAGED PROP TIPS.
1979-05-24,N,1,,0,MO,AA,,500,0,0,7200,AIRLINE TRANSPORT,2,RKWELL,NA26540,,AIRCRAFT WENT OFF TAXIWAY DUE TO PILOTS FAILURE TO ACTIVATE HYDRAULIC SYSTEM PUMP.
1979-05-24,B,1,2,0,29,CA,64,400,0,0,2500,COMMERCIAL PILOT,1,CESSNA,210L,1502,ZG ZK ZL ZW ZN GEAR UP LANDING AFTER GEAR WOULD NOT EXTEND. HYDRAULIC FLUID WAS LOW.
1979-05-24,B,1,G10,0,LO,BX,47,85,0,0,85,PRIVATE PILOT,1,BEECH ,B19,,HARD LANDING DAMAGED LANDING GEAR.
1979-05-25,X,1,G10,0,PL,JJ,20,150,0,0,1230,COMM PILOT FLIGHT IN,1,PIPER ,PA18,,PILOT ALLOWED AIRCRAFT TO STRIKE DIRT MOUND AFTER TAKEOFF, AIRCRAFT FLIPPED OVER.
1979-05-25,B,1,9,0,EL,SE,51,240,0,0,240,PRIVATE PILOT,1,PIPER ,PA28140,,EMERGENCY DECLARED AFTER FLIGHT BECAME SURROUNDED BY BAD WEATHER.
1979-05-25,B,1,,0,72,OB,25,15,0,0,1000,COMMERCIAL PILOT,1,RKWELL,112TC,318,EMERGENCY LANDING AFTER ENGINE VIBRATION. FOUND VALVE STICKING.
1979-05-25,B,2,,0,GI,CD,43,202,0,0,12325,COMM PILOT FLIGHT IN,2,BEECH ,95C55,,PILOT RETRACTED GEAR ON ROLL OUT.
1979-03-18,B,1,10,0,ES,SE,47,9,9,9,109,PRIVATE PILOT,1,PIPER ,PA22150,1780,PILOT STARTED THE ENGINE BY HAND PROPPING IT. AIRCRAFT GOT AWAY FROM HIM AND RECEIVED SUBSTANTIAL DAMAGE.
1979-08-15,X,4,G10,0,IA,JB,36,9,9,9,9,STUDENT,1,CESSNA,172,4375,STUDENT PILOT, NOT ALIGNED WITH RUNWAY, LANDED AIRCRAFT. RAN OFF SIDE OF RUNWAY. ATTEMPTED TO AVOID LIGHTS,HIT TREE
1979-05-25,S,1,,0,32,CC,25,232,42,370,4220,COMM PILOT FLIGHT IN,2,PIPER ,PA23250,3190,RIGHT GEAR COLLAPSED DURING TAXI, CAUSE UNDETERMINED.
1979-05-25,N,2,,0,GI,CD,32,157,0,0,7882,AIRLINE TRANSPORT,2,BEECH ,58,,GEAR RETRACTED ON ROLLOUT, NO MECHANICAL CAUSE FOUND.
1979-07-30,B,1,1,0,PW,OC,51,0,0,0,87,PRIVATE PILOT,1,PIPER ,PA22150,,FORCED LANDING ON HIGHWAY DUE TO LOW FUEL AND WEATHER.
1979-07-30,B,2,LS1,0,GN,CA,56,400,0,0,1500,PRIVATE PILOT,1,BEECH ,36BEECH,,PILOT LANDED AFTER RETRACTING GEAR ON FINAL.
1979-07-30,B,1,10,0,72,OC,49,11,0,0,4500,COMMERCIAL PILOT,1,CESSNA,177RG,,FORCED LANDING DUE TO ENGINE FAILURE. SUSPECT OIL PUMP FAILURE.
1979-07-30,X,1,G10,0,LO,BX,35,70,0,0,70,STUDENT,1,CESSNA,152,,HARD LANDING AFTER ABORTING TAKEOFF.
1979-07-30,B,1,,0,32,CC,35,80,0,0,2735,PRIVATE PILOT,1,CESSNA,177,,LANDED WITH UNSAFE NOSE GEAR WHICH COLLAPSED. CAUSE UNKNOWN.
1979-07-31,B,1,,0,32,CC,,300,0,0,750,PRIVATE PILOT,2,BEECH ,A60,790,NOSE GEAR COLLAPSED ON TOUCHDOWN, FOUND RETRACT ROD SEPARATED.
1979-03-10,B,,G10,0,LO,KX,43,172,25,25,216,PRIVATE PILOT,1,CESSNA,182M,3650,PILOT STALLED AIRCRAFT DURING LEVEL OFF FOR LANDING.
1978-07-16,X,1,7,0,LO,BX,25,38,0,0,40,STUDENT,,PIPER ,PA28/,,STUDENT PILOT PORPOISED, NOSE GEAR COLLAPSED.
1979-08-31,B,2,1,0,OS,EX,56,91,25,25,1780,PRIVATE PILOT,1,MOONEY,M20D,1773,PILOT REPORTED ENGINE FAILED OVER APT. LANDED LONG ON DOWNWIND RWY. RAN OFF RWY INTO TREES. NO ENGINE DEFECTS NOTED
1979-10-28,B,1,,0,28,OC,26,33,9,9,168,PRIVATE PILOT,1,CESSNA,210A,2822,ENGINE FAILED IN TRAFFIC PATTERN. FUEL SYSTEM DEFECT SUSPECTED. LANDED SHORT OF RUNWAY WITH GEAR PARTIALLY DOWN.
1979-04-13,B,1,,0,GF,CA,36,300,0,0,2400,COMMERCIAL PILOT,1,PIPER ,PA24250,,PILOT SELECTED GEAR DOWN, DID NOT CHECK. GEAR DID NOT EXTEND BECAUSE THE LANDING GEAR CIRCUIT BREAKER WAS "OUT".
1979-04-13,G,1,G10,0,32,CA,35,4,0,0,120,PRIVATE PILOT,1,CESSNA,R182,,PILOT UNABLE TO GET SAFE NOSE GEAR LIGHT. NOSE GEAR DID NOT EXTEND.
1979-04-13,N,1,,0,HO,JJ,58,2000,0,0,7000,COMMERCIAL PILOT,1,CESSNA,U206G,,PILOT TAXIING ON THE PARKING RAMP STRUCK A PARKED AIRPLANE.
